mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,has_scored,sentiment_score
4773737733296089,2022-05-27 14:00,孙悟空大闹钟,https://weibo.com/1933973770?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#网络小说都比课本审核的严格，打脸不打脸？ ​,iPhone客户端,,,https://wx1.sinaimg.cn/orj360/7346190aly1h2mxbdsijtj20k00k0q3z.jpg,https://weibo.com/1933973770/LuWfPdPsJ?refer_flag=1001030103_,0,4,78,True,0.7043832866239208
4773737712585928,2022-05-27 14:00,许群青快去看书,https://weibo.com/5572774325?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#避重就轻 这就是人民日报？这就开始洗了？我这个普通人民群众拒绝让人民日报代表我！ ​,iPhone 13,,,,https://weibo.com/5572774325/LuWfNaQIw?refer_flag=1001030103_,0,2,32,True,0.6374822093302512
4773737683223898,2022-05-27 14:00,雷又來,https://weibo.com/7160863246?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#为啥才发现，刚开始怎么没有审核[捂脸]必须追查到底，设计人，印刷人，审核人……都逃不掉干系[捂脸]这不是件小事，可大了，关系到我们中华大民族！画面都是丑陋的鬼脸，没有一点少年强国强！它们可能是美日间谍吧，有文化教育来整垮我们中华大民族！ 2常州 收起d,荣耀 9X,http://t.cn/R2WxpeZ,常州,,https://weibo.com/7160863246/LuWfKdwGm?refer_flag=1001030103_,0,0,2,True,0.005811042782967513
4773737678770287,2022-05-27 14:00,将夜尽天明,https://weibo.com/7312534845?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#人民日报这几个字有配得上几个? ​,vivo S10自然柔光人像,,,,https://weibo.com/7312534845/LuWfJANyf?refer_flag=1001030103_,0,0,2,True,0.9575852427404463
4773737658321812,2022-05-27 14:00,堇色Blue,https://weibo.com/1806721944?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#难道不应该好好查查，孩子是国家的未来不能有一点马虎啊 ​,自带光的人HarmonyOS设备,,,,https://weibo.com/1806721944/LuWfHyUSM?refer_flag=1001030103_,0,0,1,True,0.8640623125364523
4773737637873915,2022-05-27 14:00,坤少的贴身宠妻,https://weibo.com/6382278592?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#你不敢说就开评论 让大家说 真无语了 ​,iPhone客户端,,,,https://weibo.com/6382278592/LuWfFx2mD?refer_flag=1001030103_,0,0,8,True,0.21860727660221835
4773737565782379,2022-05-27 13:59,吴钩照雪,https://weibo.com/7651529167?refer_flag=1001030103_,我说这样的图怎么似曾相识，原来出自同一师门#人教版数学教材插图引争议##人民日报评人教版数学教材配图争议##清华美院毕设作品发布会引质疑# ​,HUAWEI P20 Pro,,,https://wx3.sinaimg.cn/thumb150/008lP2gLly1h2mxaoxz7oj30eu0m8taf.jpg https://wx4.sinaimg.cn/thumb150/008lP2gLly1h2mxapl9nsj30g00kgdh9.jpg,https://weibo.com/7651529167/LuWfyoggb?refer_flag=1001030103_,0,0,1,True,0.9999972156576676
4773737524105160,2022-05-27 13:59,你清醒一点不要沉迷追星,https://weibo.com/6539984555?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#时而重拳出击时而轻拿轻放 ​,iPhone客户端,,,,https://weibo.com/6539984555/LuWfuhdWg?refer_flag=1001030103_,0,0,8,True,0.9817703193161538
4773737465123248,2022-05-27 13:59,小居小居小居仔,https://weibo.com/3471511992?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#这是美丑的问题？？？？ 所以我对官媒  反正两个口爱咋说就咋说 ​,HUAWEI P30,,,,https://weibo.com/3471511992/LuWfoluN2?refer_flag=1001030103_,0,0,11,True,0.6982146481492257
4773737465119155,2022-05-27 13:59,开水要不要加冰,https://weibo.com/6253463767?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#影视作品、文学创作和网络小说，只要能禁就禁，逼得当代成年人哀声怨道，把人民往国外推；当应该严肃处理的，关乎国家未来的孩子身心健康问题，却轻描淡写，避重就轻，我不明白这种病态是什么时候开始的，但我知道这种是从不会停止，敌人一直在虎视眈眈 ​,荣耀 9X,,,,https://weibo.com/6253463767/LuWfoltJ1?refer_flag=1001030103_,0,0,0,True,0.9999999197516842
4773737460928761,2022-05-27 13:59,不知道改啥名但就是有想长长名字,https://weibo.com/1882354031?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议# 我只是想推荐部电影而已，为什么添加了话题就发不出去？潜移默化的教育其实是很可怕的，你们以为没什么关系，但其实会在不知不觉中改变小朋友的思想 ​,iPhone客户端,,,https://wx3.sinaimg.cn/orj360/7032716fgy1h2mx8ban3gj20mz0h7jv3.jpg,https://weibo.com/1882354031/LuWfo3TC1?refer_flag=1001030103_,0,0,0,True,0.9999941629227782
4773737457782013,2022-05-27 13:59,陌路回雪,https://weibo.com/5192523705?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#虽然说了两句但是好像什么也没说 ​,nova4自拍极点全面屏,,,,https://weibo.com/5192523705/LuWfnwEsl?refer_flag=1001030103_,0,0,9,True,0.7411761261356087
4773737411381251,2022-05-27 13:59,Veechen123,https://weibo.com/6500363807?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#放心！官媒比大家更重视“意识形态”！不过在这个问题上，少谈些主义，多解决实际问题，才是日报的立场。 ​,iPhone客户端,,,,https://weibo.com/6500363807/LuWfj5Nkf?refer_flag=1001030103_,0,0,6,True,0.9373987390894767
4773737393819162,2022-05-27 13:59,羡慕幸福感满满的,https://weibo.com/3855565767?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#这个事情最后是不是就不了了之？谁知道呢 ​,OPPO超视野全面屏R15,,,,https://weibo.com/3855565767/LuWfhg1xo?refer_flag=1001030103_,0,0,0,True,0.7337650668057506
4773737390148096,2022-05-27 13:59,平平无奇的小天才X,https://weibo.com/7509024583?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#发酵好多天了 ​,HUAWEI Mate 20 Pro,,,,https://weibo.com/7509024583/LuWfh0CwE?refer_flag=1001030103_,0,0,1,True,0.9883583924165185
4773737385430609,2022-05-27 13:59,夏威夷在逃黄花大闺女,https://weibo.com/3002659830?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#？在干什么啊？？ ​,OPPO Reno4 SE 5G,,,,https://weibo.com/3002659830/LuWfgmMKt?refer_flag=1001030103_,0,0,3,True,0.8489160547362532
4773737360789497,2022-05-27 13:59,武力统一,https://weibo.com/5333693607?refer_flag=1001030103_,乌克兰要让步泽连斯基释放重要信号，称想与普京见面并讨论停战#人民日报评人教版数学教材配图争议# L武力统一的微博视频 ​,武统超话,,,,https://weibo.com/5333693607/LuWfe3jnP?refer_flag=1001030103_,1,2,4,True,0.9986632452626819
4773737360525395,2022-05-27 13:59,佛系小透明开心最重要,https://weibo.com/3204571900?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#又多了一个理由，挺好 ​,iQOO Neo5 生而为赢,,,,https://weibo.com/3204571900/LuWfe2cG7?refer_flag=1001030103_,0,0,6,True,0.9804440314914461
4773737348468496,2022-05-27 13:58,Moonlight_VV,https://weibo.com/6530240070?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#说了又像没说？! 真正跟人民有关的反倒畏畏缩缩不敢吱声生怕用词重了是为哪般呐？! ​,豌豆公主的Android,,,,https://weibo.com/6530240070/LuWfczx2E?refer_flag=1001030103_,0,0,9,True,0.9864080306941757
4773737335097910,2022-05-27 13:58,sakamotoen,https://weibo.com/7293976873?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#如果能把给成年人审核游戏，动漫，电影电视剧的精神和给小朋友审核教科书的两拨人换一下，我想大人和小孩就都能快乐生活了 ​,iPhone客户端,,,,https://weibo.com/7293976873/LuWfblocm?refer_flag=1001030103_,0,0,21,True,0.9988681490841553
4773737322774859,2022-05-27 13:58,漫长时光总有一天你会长大啊,https://weibo.com/5268729927?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议# 避重就轻，评了个寂寞 ​,iPhone客户端,,,,https://weibo.com/5268729927/LuWfabDRN?refer_flag=1001030103_,0,0,4,True,0.9915186163055407
4773737310191994,2022-05-27 13:58,郊区被雷打,https://weibo.com/7569526016?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#人民日报不就是主席口中的二流杂志吗 ​,HUAWEI Mate 40E Pro,,,,https://weibo.com/7569526016/LuWf90NWG?refer_flag=1001030103_,0,0,35,True,0.9904515277951198
4773737297348208,2022-05-27 13:58,心中的执念2022,https://weibo.com/7732779778?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#文化渗透严重。有关设计人和审核人请彻查 ​。我们的未来不能接受这种方式的教育。 ​,nova7你在焦点在,,,,https://weibo.com/7732779778/LuWf7uPBu?refer_flag=1001030103_,0,2,6,True,0.9952452289048609
4773737277425662,2022-05-27 13:58,今天可以躺平吗,https://weibo.com/5922901313?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议# 是个屁的美丑问题，低俗画面，画错国旗和地图，把中国孩子画成黄头发蓝眼睛，你跟我说这是美丑问题？！这是意识形态和价值观出了大问题！ ​,iPhone 8 Plus,,,,https://weibo.com/5922901313/LuWf5v9KK?refer_flag=1001030103_,0,1,11,True,0.9989398523238866
4773737272707760,2022-05-27 13:58,千千千禧Claire,https://weibo.com/7495103064?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#人教社的水比想象的深这么重要的出版社嗯嗯 是该给点压力了 ​,nova5Pro人像超级夜景,,,,https://weibo.com/7495103064/LuWf5bmpy?refer_flag=1001030103_,0,0,5,True,0.9915970276747287
4773737263535957,2022-05-27 13:58,陆沉我好想你,https://weibo.com/6229209439?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#会被夹吗 ​,韩烨太子妃HarmonyOS设备,,,https://wx2.sinaimg.cn/orj360/006Nz7VZly1h2mx9d0r5gj30es0ho0t8.jpg,https://weibo.com/6229209439/LuWf4ePRz?refer_flag=1001030103_,3,0,3,True,0.97079577122551
4773737243871964,2022-05-27 13:58,冷眼看渣浪,https://weibo.com/6481870257?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#百年树人，容不得马虎！！ ​,OPPO Reno7 5G,,,,https://weibo.com/6481870257/LuWf2gfh2?refer_flag=1001030103_,0,0,0,True,0.9943001421977476
4773737205600002,2022-05-27 13:58,枯木逢春off,https://weibo.com/6575753380?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#到底有没有媒体敢说本质呢？现在看来问题很大这些所谓的官媒 ​,iPhone客户端,,,,https://weibo.com/6575753380/LuWeYnuOC?refer_flag=1001030103_,0,0,2,True,0.926351593085417
4773737197207713,2022-05-27 13:58,水晶天使09597,https://weibo.com/6845675903?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#中国教育烂了 ​,vivo Y70s 5G,,,,https://weibo.com/6845675903/LuWeXuf3r?refer_flag=1001030103_,0,1,7,True,0.9809554694738429
4773737163131033,2022-05-27 13:58,对此我也只能呵呵了,https://weibo.com/2288681693?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#男孩勃起那个，如果说不是故意的，你们信吗？支楞起来那么明显，tmd不是故意画的？ ​,iPhone客户端,,,,https://weibo.com/2288681693/LuWeUd8wx?refer_flag=1001030103_,0,0,6,True,0.6166650476805174
4773737146354182,2022-05-27 13:58,辛德瑞拉的化妆刷,https://weibo.com/7129417959?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#果然教员说的对啊 ​,iPhone 13 Pro Max,,,,https://weibo.com/7129417959/LuWeSqF0O?refer_flag=1001030103_,0,0,0,True,0.9809300985097714
4773737033632713,2022-05-27 13:57,安广禄,https://weibo.com/1218420265?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#教材里有真理，有家国，也有灵魂塑造，哪怕配图也要契合大众审美、符合民族气质。一字一句、一图一画都应精益求精。高标准严要求，以敬畏之心编写教材，以精品教材启智增慧、培根铸魂。 ​（人民日报） ​,nova6 5G自拍大不一样,,,,https://weibo.com/1218420265/LuWeHff29?refer_flag=1001030103_,0,0,1,True,0.9999997837923934
4773737012661809,2022-05-27 13:57,狮子座小兔叽,https://weibo.com/7360226704?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#这年头，官方都不正了，还能相信谁！ ​,OPPO随光而变R17,,,,https://weibo.com/7360226704/LuWeFbasp?refer_flag=1001030103_,0,0,35,True,0.9745987083897191
4773736991952652,2022-05-27 13:57,风过川意可平,https://weibo.com/5703768726?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#符合大众审美？符合民族气质？听君一席话 还不如不评 ​,iPhone客户端,,,https://wx3.sinaimg.cn/orj360/006e0qNMly1h2mx71r1nfj30n01dsanp.jpg https://wx3.sinaimg.cn/orj360/006e0qNMly1h2mx743g8aj30qo0zkqbi.jpg,https://weibo.com/5703768726/LuWeD8bYo?refer_flag=1001030103_,2,3,37,True,0.9943485912630512
4773736978579823,2022-05-27 13:57,躺在我这里,https://weibo.com/5684129618?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#有内鬼啊，相关的审查在干什么？这种东西都能让出现在给小孩子的教材里面？每日希望狗罕见早日被创似 ​,HUAWEI P40 5G,,,,https://weibo.com/5684129618/LuWeBA00f?refer_flag=1001030103_,0,3,0,True,0.9987936723609145
4773736974123109,2022-05-27 13:57,白鸦鸦粉,https://weibo.com/7365459228?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#所以是哪个拍板用这个的？ ​,三星 GALAXY Note8,,,,https://weibo.com/7365459228/LuWeBhiBL?refer_flag=1001030103_,0,0,0,True,0.9674654024207551
4773736936637805,2022-05-27 13:57,恰姐威武,https://weibo.com/2968190447?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#别避重就轻了，我就想听怎么追责？！！！ ​,HarmonyOS设备,,,,https://weibo.com/2968190447/LuWexrQNn?refer_flag=1001030103_,0,0,6,True,0.7777607996212782
4773736924321683,2022-05-27 13:57,河南广播电视台新闻中心,https://weibo.com/3214879741?refer_flag=1001030103_,【#吴勇工作室被指没有工商注册记录#】5月27日，北京吴勇设计工作室被指没有工商注册记录。#人民日报评人教版数学教材配图争议#@长江日报 L长江日报的微博视频 ​​​,微博视频号,,,,https://weibo.com/3214879741/LuWewi8gz?refer_flag=1001030103_,1,0,0,True,0.9999998283939425
4773736911471781,2022-05-27 13:57,坚持一下死了就完了,https://weibo.com/6420950128?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#我真是笑了，这是画法画风的问题？谁告诉你的是画风的问题？齐白石画风在教科书里画高潮脸吐舌头比耶也该死，不要避重就轻，要张嘴就说人话。 ​,HUAWEI P40 Pro 5G,,,,https://weibo.com/6420950128/LuWev6aSp?refer_flag=1001030103_,0,0,21,True,0.40391079151694775
4773736907802478,2022-05-27 13:57,司寇岁辰,https://weibo.com/5795214779?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#  国内舆论都进行到这个地步了，我们的官媒还在避重就轻谈审美多元化，青少年的教材、读物中涉及到的各种问题解决了嘛？P1p2点到的你们没有一个媒体提到，人民日报不为人民服务，净想着给某些势力遮羞〃∀〃，你们是真的恶心。另外评论一般，下次不要评论了 收起d,,,,https://wx2.sinaimg.cn/thumb150/006kc867ly1h2mx7myti9j30u014wtf7.jpg https://wx2.sinaimg.cn/thumb150/006kc867ly1h2mx7luppxj30u017g43j.jpg https://wx3.sinaimg.cn/thumb150/006kc867ly1h2mx7kil00j31400bq406.jpg https://wx4.sinaimg.cn/thumb150/006kc867ly1h2mx7kv10kj31400fb0wd.jpg,https://weibo.com/5795214779/LuWeuwJMq?refer_flag=1001030103_,3,4,49,True,0.9693976327686006
4773736849083152,2022-05-27 13:56,才不要做土肥圆,https://weibo.com/5335341794?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#还有这样的……发出来还被限#！流了 ​,iPhone客户端,,,https://wx4.sinaimg.cn/orj360/005P4y7Uly1h2mx7pi8vuj30v811btg7.jpg,https://weibo.com/5335341794/LuWeoC6Ws?refer_flag=1001030103_,0,8,48,True,0.9583914915382521
4773736845150770,2022-05-27 13:56,我是一个勤劳的木偶,https://weibo.com/2145361045?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#除了会删评论，还敢干点别的？ ​,iQOO 8 未来电竞旗舰,,,,https://weibo.com/2145361045/LuWeolBWW?refer_flag=1001030103_,0,0,0,True,0.252411722488485
4773736824441489,2022-05-27 13:56,咔呲咔呲咔呲咔呲好吵啊,https://weibo.com/6674881567?refer_flag=1001030103_,#人民日报评人教版数学教材配图争议#什么美丑什么美丑什么美丑啊！！这只是关乎美丑的事吗？？？？你们这些思想家的层次就这吗？明明是恶意引导小孩子，在这里避重就轻，您可真会评🤢。 ​,iPhone客户端,,,,https://weibo.com/6674881567/LuWemiDqV?refer_flag=1001030103_,0,1,32,True,0.9366779363144592
